INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7810345704,2,60269000,23.62,Производство гипсовых изделий для использования в строительстве,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУНЫ СЕВЕРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",69454000,31.12.2018,"ООО ""РУНЫ СЕВЕРА"""
7807009798,4,2389000,71.12.53,Деятельность по мониторингу загрязнения окружающей среды для физических и юридических лиц,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОС-2""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2475000,31.12.2018,"ООО ""ЭКОС-2"""
7816550019,2,0,46.47.1,Торговля оптовая бытовой мебелью,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТ-РЕФОРМА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО""СТ-РЕФОРМА"""
7807343383,13,25496000,14.19,Производство прочей одежды и аксессуаров одежды,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",26154000,31.12.2018,"ООО ""РОСТ"""
7807060868,0,0,49.4,Деятельность автомобильного грузового транспорта и услуги по перевозкам,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АДВЕНТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""АДВЕНТ"""
7807380096,3,28160000,61.10.4,Деятельность в области документальной электросвязи,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕЙЛА БИЗНЕС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",28739000,31.12.2018,"ООО ""ТЕЙЛА БИЗНЕС"""
7807372200,2,0,46.31,Торговля оптовая фруктами и овощами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕРШИНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ВЕРШИНА"""
7807090140,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЗ ""ЖБИ""",,,,
7807378932,1,308000,20.1,"Производство основных химических веществ, удобрений и азотных соединений, пластмасс и синтетического каучука в первичных формах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФОРТ Ф""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",364000,31.12.2018,"ООО ""ФОРТ Ф"""
7807382431,8,15771000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛАРН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",22193000,31.12.2018,"ООО ""КОЛАРН"""
7811587390,1,27832000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАЛЬНЕВОСТОЧНАЯ СТАЛЬНАЯ КОМПАНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",27979000,31.12.2018,"ООО ""ДАЛЬНЕВОСТОЧНАЯ СТАЛЬНАЯ КОМПАНИЯ"""
7807364954,0,33336000,46.1,Торговля оптовая за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОГРЕСС-ИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",36475000,31.12.2018,"ООО ""ПРОГРЕСС-ИЯ"""
7807003267,1,0,47.11,"Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАВАНЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ГАВАНЬ"""
7810469548,1,19823000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕГРАЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",19884000,31.12.2018,"ООО ""ИНТЕГРАЛ"""
7807126653,3,121000,46.69.5,"Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОПТ-КОМПОНЕНТЫ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",124000,31.12.2018,"ООО ""ОПТ-КОМПОНЕНТЫ"""
7807389564,1,16000,46.69.5,"Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГО-ДЕПО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ЭНЕРГО-ДЕПО"""
7811583035,2,4319000,42.21,"Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4391000,31.12.2018,"ООО ""РСК"""
7839478810,1,0,47.43,Торговля розничная аудио- и видеотехникой в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИЛЕГО СОНАТО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ИЛЕГО СОНАТО"""
7807309047,2,735000,79.1,Деятельность туристических агентств и туроператоров,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОСЕЛЬСКОЕ ЭКСКУРСИОННОЕ БЮРО ""НАДЕЖДА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",856000,31.12.2018,"ООО  ""КЭБ ""НАДЕЖДА"""
7807311409,3,6158000,68.32.2,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""МОНОЛИТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",5708000,31.12.2018,"ООО ""УК ""МОНОЛИТ"""
7811535909,6,6866000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКТИВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",6608000,31.12.2018,"ООО ""АКТИВ"""
7819011304,6,13302000,46.63,Торговля оптовая машинами и оборудованием для добычи полезных ископаемых и строительства,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕКОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",12653000,31.12.2018,"ООО ""ТЕКОМ"""
7805684204,1,2045000,46.69,Торговля оптовая прочими машинами и оборудованием,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИК СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1896000,31.12.2018,"ООО ""ПИК СЕРВИС"""
7839089041,2,4681000,46.38.2,Торговля оптовая прочими пищевыми продуктами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУБИКОН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4903000,31.12.2018,"ООО ""РУБИКОН"""
7807318764,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНТУР""",,,,
7807377978,2,49251000,25.11,"Производство строительных металлических конструкций, изделий и их частей","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВ-ФУНДАМЕНТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",51196000,31.12.2018,"ООО ""СВ-ФУНДАМЕНТ"""
7805310801,1,0,71.12.12,"Разработка проектов промышленных процессов и производств, относящихся к электротехнике, электронной технике, горному делу, химической технологии, машиностроению, а также в области промышленного строительства, системотехники и техники безопасности","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХОРСЪ СПБ""",САНКТ-ПЕТЕРБУРГ ГОРОД,0,31.12.2018,"ООО ""ХОРСЪ СПБ"""
7807059950,1,0,31.01,Производство мебели для офисов и предприятий торговли,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРИСТИАН СП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""КРИСТИАН СП"""
7807029970,17,9064000,43.22,"Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",9082000,31.12.2018,"ООО ""КОМПАКТ"""
7807039231,2,5719000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАЙС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",11827000,31.12.2018,"ООО ""РАЙС"""
7807387503,1,0,43.11,Разборка и снос зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""КАРКАС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""СК ""КАРКАС"""
7810716123,2,2891000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТЕРБУРГСКАЯ ПРОЕКТНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",3540000,31.12.2018,"ООО ""ППСК"""
7807027740,,,01.19,Выращивание прочих однолетних культур,"ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ САДОВОДОВ ""АРОНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ПКС ""АРОНИЯ"""
7807026923,,,26.11.1,Производство электронных вакуумных ламп и трубок и прочих электронных вакуумных приборов,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФЕРРОПРИБОР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"АО ""ФЕРРОПРИБОР"""
7805654577,3,19116000,46.49,Торговля оптовая прочими бытовыми товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПК КОМПЛЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",20213000,31.12.2018,"ООО ""НПК КОМПЛЕКТ"""
7839099160,1,479000,10.61.3,Производство крупы и гранул из зерновых культур,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗДОРОВЫЙ ВКУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",115000,31.12.2018,"ООО ""ЗДОРОВЫЙ ВКУС"""
7807365820,1,0,68.2,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬТАИР-78""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""АЛЬТАИР-78"""
7805733758,1,2448000,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТО ПЛЮС""",САНКТ-ПЕТЕРБУРГ ГОРОД,2500000,31.12.2018,"ООО ""АВТО ПЛЮС"""
7842358953,1,255000,47.91,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""РАНТ""",САНКТ-ПЕТЕРБУРГ ГОРОД,246000,31.12.2018,"ООО  ""РАНТ"""
7839459479,3,8602000,43.29,Производство прочих строительно-монтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИБОРЫ И АВТОМАТИКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",9436000,31.12.2018,"ООО ""ПРИБОРЫ И АВТОМАТИКА"""
7807329741,4,10111000,33.12,Ремонт машин и оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАТИЗАЦИЯ-СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",10188000,31.12.2018,"ООО ""АВТОМАТИЗАЦИЯ-СЕРВИС"""
7807368405,10,2152000,73.11,Деятельность рекламных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЖЕНЕРАЛ БЕЙКЕРИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2536000,31.12.2018,"ООО ""ДЖЕНЕРАЛ БЕЙКЕРИ"""
7807046366,2,2895000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛУР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2732000,31.12.2018,"ООО ""СИЛУР"""
7804631538,1,,20.41.4,Производство средств для ароматизации и дезодорирования воздуха и восков,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ЭЛЬКАДОР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""КОМПАНИЯ ЭЛЬКАДОР"""
7805034044,4,8525000,45.20,Техническое обслуживание и ремонт автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦТО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",9334000,31.12.2018,"ООО ""ЦТО"""
7805690060,2,18032000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АМГ-СТОУН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",18576000,31.12.2018,"ООО ""АМГ-СТОУН"""
7807104473,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРЕГАТ""",,,,
7807007487,5,27474000,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ФИРМА ""ОЛВА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",40022000,31.12.2018,"ООО ФИРМА ""ОЛВА"""
7838080254,1,453000,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРО ИННОВАЦИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2000,31.12.2018,"ООО ""АГРО ИННОВАЦИИ"""
7807302524,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАСТОЛЬЕ""",,,,
7807334653,,,52.21.24,Деятельность стоянок для транспортных средств,"ГАРАЖНО-СТРОИТЕЛЬНОГО КООПЕРАТИВА ""ЧАЙКА-2""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ГСК ""ЧАЙКА-2"""
7807048194,2,3151000,68.2,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МТК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",3044000,31.12.2018,"ООО ""МТК"""
7807393627,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРСПЕКТИВА МИ""",,,,
7807372923,11,137904000,46.69.5,"Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРОНИКА АТПП""",САНКТ-ПЕТЕРБУРГ ГОРОД,139656000,31.12.2018,"ООО ""ЭЛЕКТРОНИКА АТПП"""
7807389638,1,0,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИМПУЛЬС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ИМПУЛЬС"""
7807377061,1,8359000,68.3,Операции с недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСТРА ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",7729000,31.12.2018,"ООО ""АСТРА ГРУПП"""
7807010391,27,33096000,22.22,Производство пластмассовых изделий для упаковывания товаров,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕРМОПЛАСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",29947000,31.12.2018,"АО ""ТЕРМОПЛАСТ"""
7807388024,6,51111000,46.71.2,"Торговля оптовая моторным топливом, включая авиационный бензин","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИЦАР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",50899000,31.12.2018,"ООО ""МИЦАР"""
7807358728,13,11739000,68.32.2,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК КОМСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",14873000,31.12.2018,"ООО ""УК КОМСЕРВИС"""
7807318098,11,15543000,31.0,Производство мебели,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕБЕЛИОН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",16790000,31.12.2018,"ООО ""МЕБЕЛИОН"""
7807141500,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЛЮС""",,,,
7807027902,1,1477000,31.09,Производство прочей мебели,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ МЕБЕЛЬ-СВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2907000,31.12.2018,"ООО ""КОМПАНИЯ МЕБЕЛЬ-СВ"""
7807351070,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САРМА""",,,,
7807012374,,,52.21.24,Деятельность стоянок для транспортных средств,"ГАРАЖНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""АВАНГАРД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ГСК ""АВАНГАРД"""
7807017911,,,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""АВАНГАРД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,
7807359425,1,2333000,47.11,"Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФРЕЙР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4481000,31.12.2018,"ООО ""ФРЕЙР"""
7807088020,3,1860000,10.72,"Производство сухарей, печенья и прочих сухарных хлебобулочных изделий, производство мучных кондитерских изделий, тортов, пирожных, пирогов и бисквитов, предназначенных для длительного хранения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ДЕМЕТРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1522000,31.12.2018,"ООО ""ПК ДЕМЕТРА"""
7805728860,1,22954000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТЕХ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",23332000,31.12.2018,"ООО ""ЭКОТЕХ"""
7838082734,1,3136000,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНТИНЕНТ""",САНКТ-ПЕТЕРБУРГ ГОРОД,3221000,31.12.2018,"ООО ""КОНТИНЕНТ"""
7807387359,0,52204000,20.41,"Производство мыла и моющих, чистящих и полирующих средств","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕВСКАЯ БЫТОВАЯ ХИМИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",53975000,31.12.2018,"ООО ""НБХ"""
7807029709,4,8374000,68.2,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС ""АВТОМАТИЗАЦИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",9703000,31.12.2018,"ООО ""НПК ""АВТОМАТИЗАЦИЯ"""
7807018721,,,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""ДРУЖБА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ЖСК ""ДРУЖБА"""
7813274635,1,498000,46.75.1,Торговля оптовая удобрениями и агрохимическими продуктами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРТНЕР АПК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",559000,31.12.2018,"ООО ""ПАРТНЕР АПК"""
7807072782,1,,17.21,"Производство гофрированной бумаги и картона, бумажной и картонной тары","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОГРЕСС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""ПРОГРЕСС"""
7842101274,8,28061000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСМЕДСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",28180000,31.12.2018,"ООО ""ТРАНСМЕДСТРОЙ"""
7838359305,5,3352000,69,Деятельность в области права и бухгалтерского учета,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНАГРОКОНСАЛТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",3818000,31.12.2018,"ООО ""ЛЕНАГРОКОНСАЛТ"""
7807332053,1,70000,26.40,Производство бытовой электроники,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МВМ-АКУСТИКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""МВМ-АКУСТИКА"""
7841505933,3,0,86.10,Деятельность больничных организаций,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""ФОРМУЛА ЗДОРОВЬЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ФОРМУЛА ЗДОРОВЬЯ"""
7807338545,0,0,95.11,Ремонт компьютеров и периферийного компьютерного оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЗИТИВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ПОЗИТИВ"""
