INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7819307566,1,2438000,49.4,Деятельность автомобильного грузового транспорта и услуги по перевозкам,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""МИТРАКОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",2552000,31.12.2018,"ООО  ""МИТРАКОМ"""
7819315221,1,5501000,42.11,Строительство автомобильных дорог и автомагистралей,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВВМ-ЗОЛСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",5683000,31.12.2018,"ООО ""ВВМ-ЗОЛСТРОЙ"""
7819035739,4,,47.11,"Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАРЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""ЗАРЯ"""
7819316539,,,47.91.2,"Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОНАГАРДЕН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""БОНАГАРДЕН"""
7819028354,7,10185000,55.90,Деятельность по предоставлению прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАНСИОНАТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",10249000,31.12.2018,"ООО ""ПАНСИОНАТ"""
7841509504,2,991000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1160000,31.12.2018,"ООО ""СТРОИТЕЛЬ"""
7819315528,1,6562000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИНЕРДЖИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",6610000,31.12.2018,"ООО ""СИНЕРДЖИ"""
7819313344,1,,46.6,"Торговля оптовая прочими машинами, оборудованием и принадлежностями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ ДАЧНЫЕ ТЕХНОЛОГИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""СДТ"""
7819311700,0,0,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""МСВ"""
7819307728,1,0,46.15.3,Деятельность агентов по оптовой торговле электротоварами и бытовыми электроустановочными изделиями,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСНАБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ПРОМСНАБ"""
7819306587,1,817000,46.9,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СНАБТЕХКОМПЛЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",819000,31.12.2018,"ООО  ""СНАБТЕХКОМПЛЕКТ"""
7819317420,17,75464000,55.1,Деятельность гостиниц и прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНД ПЕТЕРГОФ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",77637000,31.12.2018,"ООО ""ГРАНД ПЕТЕРГОФ"""
7819031759,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИННЕР ГРУП""",,,,
7819317934,2,7643000,26.51.6,"Производство прочих приборов, датчиков, аппаратуры и инструментов для измерения, контроля и испытаний","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МГП НАНОТЕХ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",15332000,31.12.2018,"ООО ""МГП НАНОТЕХ"""
7819036490,1,0,82.11,Деятельность административно-хозяйственная комплексная по обеспечению работы организации,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТЕРГОФ ГОЛЬФ И СПА РЕЗОРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ПЕТЕРГОФ ГОЛЬФ И СПА РЕЗОРТ"""
7819029380,3,304000,68.10.1,Подготовка к продаже собственного недвижимого имущества,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГЕНТСТВО НЕДВИЖИМОСТИ ""ПЕТРОДВОРЕЦ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""АГЕНТСТВО НЕДВИЖИМОСТИ ""ПЕТРОДВОРЕЦ"""
7819318511,1,13000,47.71,Торговля розничная одеждой в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРЕНДФИН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ТРЕНДФИН"""
7819037493,2,1221000,47.99,"Торговля розничная прочая вне магазинов, палаток, рынков","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШАНДОЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1303000,31.12.2018,"ООО ""ШАНДОЛ"""
7819038338,1,2362000,25.11,"Производство строительных металлических конструкций, изделий и их частей","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЛАСТМЕТСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",2903000,31.12.2018,"ООО ""ПМС"""
7819036933,18,46376000,93.11,Деятельность спортивных объектов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОЛЬФ ЗАПАД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",35844000,31.12.2018,"ООО ""ГОЛЬФ ЗАПАД"""
7819024737,6,1349000,,,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИРИС ХУДОЖЕСТВЕННАЯ КОВКА""",,1742000,31.12.2018,
7819317645,3,4845000,47.71.6,Торговля розничная чулочно-носочными изделиями в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИУМФ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",5813000,31.12.2018,"ООО ""ТРИУМФ"""
7819034012,1,722000,42.11,Строительство автомобильных дорог и автомагистралей,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАЗМЕТСТАНДАРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",812000,31.12.2018,"ООО ""РАЗМЕТСТАНДАРТ"""
7819303593,0,0,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕЖДУНАРОДНЫЙ ПАРУСНЫЙ КЛУБ ""ПЕТЕРГОФ-РЕГАТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""МПК ""ПЕТЕРГОФ-РЕГАТА"""
7819036330,,21549000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЛОГИСТИКА""",,21549000,31.12.2018,
7819017761,0,58000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""АЛЬФА М""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""АЛЬФА М"""
7819318790,2,1831000,96.04,Деятельность физкультурно- оздоровительная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГУДВОРК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1656000,31.12.2018,"ООО ""ГУДВОРК"""
7819320528,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАЙТ ХАУС""",,,,
7819315550,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАДРЫ ПЕТЕРГОФ""",,,,
7819040591,,,42.21,"Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНЫЕ ТЕХНОЛОГИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""ИНЖЕНЕРНЫЕ ТЕХНОЛОГИИ"""
7819038507,1,490000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СКОРТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",432000,31.12.2018,"ООО ""СКОРТА"""
7819035457,1,4716000,33.12,Ремонт машин и оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИКС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",4770000,31.12.2018,"ООО ""ЮНИКС"""
7819319177,1,5272000,46.44,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОКОНСАЛТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",8213000,31.12.2018,"ООО ""ЕВРОКОНСАЛТ"""
7819307654,1,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""КСТ""",,,,
7819315969,1,681000,79.1,Деятельность туристических агентств и туроператоров,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧИЧЕРОНЕ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",633000,31.12.2018,"ООО ""ЧИЧЕРОНЕ"""
7819316835,2,900000,46.69.9,"Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД ЭНЕРГЕТИЧЕСКОГО ОБОРУДОВАНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",981000,31.12.2018,"ООО ""ЗАВОД ЭНЕРГЕТИЧЕСКОГО ОБОРУДОВАНИЯ"""
7819028964,1,101000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЛАСТИКУМ ЦЕНТР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",14000,31.12.2018,"ООО ""ПЛАСТИКУМ ЦЕНТР"""
7819039927,0,0,82.99,"Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАУРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ЛАУРА"""
7819035859,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИНТЕЗ""",,,,
7819317927,1,0,93.1,Деятельность в области спорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИРОВАЯ АКАДЕМИЯ БОЕВЫХ ИСКУССТВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""МАБИ"""
7819320165,1,0,45.20.1,Техническое обслуживание и ремонт легковых автомобилей и легких грузовых автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТЕХЦЕНТР ОЛИМП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""АТЦ ОЛИМП"""
7819033450,1,0,18.12,Прочие виды полиграфической деятельности,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТИПОГРАФИЯ ВЕКТОР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ТВ"""
7819017680,1,2029000,23.19,"Производство и обработка прочих стеклянных изделий, включая технические изделия из стекла","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""БАЛТИЙСКАЯ ИМПЕРИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",2369000,31.12.2018,"ООО ""БАЛТИМ"""
7819040016,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТУРНАЯ МАСТЕРСКАЯ СОРОКО АЛЕКСАНДРА""",,,,
7819040425,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТОЛЛ ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""АТОЛЛ ГРУПП"""
7819316546,,0,62.0,"Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОНАПРОДЖЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""БОНАПРОДЖЕКТ"""
7819316786,1,260000,47.9,"Торговля розничная вне магазинов, палаток, рынков","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРСЕН ИНК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",263000,31.12.2018,"ООО ""АРСЕН ИНК"""
7819034157,2,11753000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ МЕХАНИЗАЦИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",11813000,31.12.2018,"ООО ""УМ"""
7819313665,1,818000,46.4,Торговля оптовая непродовольственными потребительскими товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАМБИНЕН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",873000,31.12.2018,"ООО ""ЛАМБИНЕН"""
7819032985,1,0,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМК-ТЕХНО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""СМК-ТЕХНО"""
7819037662,16,19268000,56.10.1,"Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАФЕ ШУВАЛОВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",23141000,31.12.2018,"ООО ""КАФЕ ШУВАЛОВ"""
7819318254,1,0,33.13,Ремонт электронного и оптического оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ВЕЛЕНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО"" НПК ""ВЕЛЕНА"""
7819040520,,,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАШ ДВОРЕЦ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""НАШ ДВОРЕЦ"""
7819313979,1,0,23.31,Производство керамических плит и плиток,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРОМ-КАМЕНЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ГРОМ-КАМЕНЬ"""
7819039557,1,1531000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""К-17""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1398000,31.12.2018,"ООО ""К-17"""
7819032777,,20000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСИХОЛОГО-ПЕДАГОГИЧЕСКИЕ ИННОВАЦИОННЫЕ ТЕХНОЛОГИИ""",,0,31.12.2018,
7819035714,2,511000,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТУРМАЛИН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",328000,31.12.2018,"ООО ""ТУРМАЛИН"""
7819040270,,,47.76,"Торговля розничная цветами и другими растениями, семенами, удобрениями, домашними животными и кормами для домашних животных в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЮРО ДОБРЫХ УСЛУГ ""ДИЕЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""ДИЕЗ"""
7819040087,6,453000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",359000,31.12.2018,"ООО ""ДЕКА"""
7819040312,,,63.91,Деятельность информационных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕЛАГАСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""ЕЛАГАСЕРВИС"""
7819032294,1,1895000,45.31.1,"Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САРТОРИУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1915000,31.12.2018,"ООО ""САРТОРИУС"""
7819037060,1,7000,96.01,Стирка и химическая чистка текстильных и меховых изделий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧИСТОЛИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ЧИСТОЛИС"""
7819037687,6,3389000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИВАН-ЧАЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",5621000,31.12.2018,"ООО ""ИВАН-ЧАЙ"""
7819036404,0,141231000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОПТБУМТОРГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",149146000,31.12.2018,"ООО ""ОПТБУМТОРГ"""
7819038627,0,0,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-СТРОИТЕЛЬНАЯ КОРПОРАЦИЯ ""АДМИРАЛ-ЭНЕРГОПРОЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""ПСК ""АДМИРАЛ-ЭНЕРГОПРОЕКТ"""
7819039645,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АМА-ЗАР""",,,,
7819040418,,,43.21,Производство электромонтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""СТРОЙСЕРВИС"""
7819039691,0,7000,56.10.21,Деятельность предприятий общественного питания с обслуживанием на вынос,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕТЛАНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1000,31.12.2018,"ООО ""СВЕТЛАНА"""
7819033700,1,567000,43.22,"Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОМ МЕЧТЫ ИНЖЕНЕРНЫЕ СИСТЕМЫ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",568000,31.12.2018,"ООО ""ДМ ИС"""
7819040560,,,73.11,Деятельность рекламных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАРКО-ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",,,"ООО ""МАРКО-ГРУПП"""
7819039388,1,1145000,31.01,Производство мебели для офисов и предприятий торговли,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХОЛЛВУД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1148000,31.12.2018,"ООО ""ХОЛЛВУД"""
7819038320,1,2591000,52.23.13,Выполнение авиационных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШЕЛКОВЫЙ ПУТЬ-АВИАЦИОННЫЕ РАБОТЫ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",2698000,31.12.2018,"ООО ""ШЕЛКОВЫЙ ПУТЬ-АР"""
7819038722,0,0,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМОНТНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""УРОВЕНЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""РСК ""УРОВЕНЬ"""
7819037528,1,1311000,46.31,Торговля оптовая фруктами и овощами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАНАЦЕЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1186000,31.12.2018,"ООО ""ПАНАЦЕЯ"""
7819039412,0,646000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФАТУМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",3162000,31.12.2018,"ООО ""ФАТУМ"""
7819036235,1,1259000,47.99,"Торговля розничная прочая вне магазинов, палаток, рынков","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛМАЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1232000,31.12.2018,"ООО ""АЛМАЗ"""
7819034823,1,875000,70.22,Консультирование по вопросам коммерческой деятельности и управления,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС АУТСОРСИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",1550000,31.12.2018,"ООО ""БИЗНЕС АУТСОРСИНГ"""
7819034982,1,0,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №299""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""СУ №299"""
7819033403,0,0,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НТФ НЕФТЕГАЗОВЫЕ ТЕХНОЛОГИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД ПЕТЕРГОФ",0,31.12.2018,"ООО ""НТФ"""
