INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
4726002245,0,10989000,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ ДОМАМИ-СОСНОВОГО БОРА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",11262000,31.12.2018,"ООО ""УПРАВДОМ-СБ"""
4726000738,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САРГАН""",,,,
4726001971,12,6738000,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОМ.СБ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",6765000,31.12.2018,
4726002968,0,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИТС""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ИТС"""
4726003009,13,102064000,23.63,Производство товарного бетона,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНКРИТЛАЙН""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",102553000,31.12.2018,"ООО ""КОНКРИТЛАЙН"""
4726003320,1,0,28.99,"Производство прочих машин и оборудования специального назначения, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ССМ-ХОЛДИНГ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ССМ-ХОЛДИНГ"""
4726003802,0,,80.20,Деятельность систем обеспечения безопасности,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИСТЕМЫ БЕЗОПАСНОСТИ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""СБ"""
4726003538,1,0,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЫСОТНИК""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ВЫСОТНИК"""
4726000054,4,5101000,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСКУРСИОННО-ТУРИСТИЧЕСКИЙ ЦЕНТР ""КОМПАС 47""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",6654000,31.12.2018,"ООО ""КОМПАС 47"""
4726003295,1,0,71.20.3,Испытания и анализ физико-механических свойств материалов и веществ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМ СИ ВИ ТЕСТИНГ ЦЕНТР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ЭМ СИ ВИ ТЕСТИНГ ЦЕНТР"""
4726003658,1,259000,35.30.14,Производство пара и горячей воды (тепловой энергии) котельными,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕПЛОСНАБЖАЮЩЕЕ ПРЕДПРИЯТИЕ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ТСП"""
4726001643,2,19307000,71.20.5,Технический осмотр автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХОСМОТР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",19362000,31.12.2018,"ООО ""ТЕХОСМОТР"""
4726004387,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОБЕДА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ПОБЕДА"""
4726000720,2,3474000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПАРТА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",3772000,31.12.2018,"ООО ""СПАРТА"""
4714024798,3,2968000,42.11,Строительство автомобильных дорог и автомагистралей,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТУР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",3044000,31.12.2018,"ООО ""АРТУР"""
4726003506,0,1940000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТЕХНОЛОГИЯ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",1959000,31.12.2018,"ООО ""СТРОЙТЕХНОЛОГИЯ"""
4726002742,1,5329000,32.30,Производство спортивных товаров,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБОРСПЕЦМОНТАЖ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",6860000,31.12.2018,"ООО ""ССМ"""
4726004725,,,49.42,Предоставление услуг по перевозкам,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФЕССИОНАЛ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ПРОФЕССИОНАЛ"""
4726004468,,,55.10,Деятельность гостиниц и прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЗНЬ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ЖИЗНЬ"""
4726003947,,,43.29,Производство прочих строительно-монтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРНАС""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ПАРНАС"""
4726001724,4,1247000,45.20,Техническое обслуживание и ремонт автотранспортных средств,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ''БАВАРИЯ АВТО',"ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР, ТЕРРИТОРИЯ ГК СМОЛЬНЕНСКОЕ",1878000,31.12.2018,"ООО ""БАВАРИЯ АВТО"""
4726002277,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЦЕНТР""",,,,
4726002326,2,20000,35.11,Производство электроэнергии,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ИСПЫТАНИЙ И НАЛАДКИ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""РЦИН"""
4726002598,2,4463000,47.25,Торговля розничная напитками в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АНГАРА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",6296000,31.12.2018,"ООО ""АНГАРА"""
4726003545,1,5223000,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕФОРТЕ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",5271000,31.12.2018,"ООО ""ЛЕФОРТЕ"""
4726002894,2,922000,68.31,Деятельность агентств недвижимости за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕАЛ-НЕДВИЖИМОСТЬ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",729000,31.12.2018,"ООО ""РЕАЛ-Н"""
4726003880,1,,71.12.2,"Деятельность заказчика-застройщика, генерального подрядчика","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУРАТОР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""КУРАТОР"""
4726002213,1,0,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛУБ ПУТЕШЕСТВИЙ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""КЛУБ ПУТЕШЕСТВИЙ"""
4726003217,3,20980000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕГА СТРОЙ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",24300000,31.12.2018,"ООО ""МЕГА СТРОЙ"""
4726001308,1,194000,62.01,Разработка компьютерного программного обеспечения,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОКС ИН Э КСЛАУД""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",266000,31.12.2018,"ООО ""ПРОКС ИН Э КСЛАУД"""
4726002911,1,43867000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦСТРОЙМОНТАЖ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",45212000,31.12.2018,"ООО ""ССМ"""
4726003859,1,2856000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ИНТЕРСПОРТ-СЕРВИС ""СЕНТЯБРЬ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",2700000,31.12.2018,"ООО ИНТЕРСПОРТ-СЕРВИС ""СЕНТЯБРЬ"""
4726004316,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛМАКС""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""АЛМАКС"""
4726004203,,,55.10,Деятельность гостиниц и прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРНЫЙ ПОСАД""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""СЕВЕРНЫЙ ПОСАД"""
4726001266,1,334000,43.21,Производство электромонтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИОМА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",599000,31.12.2018,"ООО ""ДИОМА"""
4726002728,0,0,45.20,Техническое обслуживание и ремонт автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАДИЕНТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ГРАДИЕНТ"""
4726000248,0,0,96.04,Деятельность физкультурно- оздоровительная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЛИТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ГАЛИТ"""
4726002238,0,246000,55.90,Деятельность по предоставлению прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""АПАРТ-ОТЕЛЬ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",243000,31.12.2018,"ООО ""УК ""АПАРТ-ОТЕЛЬ"""
4726004690,,,33.20,Монтаж промышленных машин и оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЙДОРА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ЭЙДОРА"""
4726003457,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СХМ""",,,,
4726004732,,,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК СПЕКТР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""УК СПЕКТР"""
4726003016,1,2465000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САЖЕНЬ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",5719000,31.12.2018,"ООО ""САЖЕНЬ"""
4726003344,2,150000,68.31.5,Предоставление посреднических услуг при оценке недвижимого имущества за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЦЕНОЧНАЯ КОМПАНИЯ ""ЭТАЛОН""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",700000,31.12.2018,"ООО ""ОК ""ЭТАЛОН"""
4726000390,0,264000,43.22,"Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНТЕХРЕШЕНИЕ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",353000,31.12.2018,"ООО ""СТР"""
4726003785,1,130000,80.10,Деятельность частных охранных служб,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕСАУЛ ТРАНСПОРТНАЯ БЕЗОПАСНОСТЬ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ЕСАУЛ ТБ"""
4726004299,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХУТОР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ХУТОР"""
4726004475,,,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗДРАВОЕ ДЕЛО""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ЗДРАВОЕ ДЕЛО"""
4726001259,4,500000,47.11,"Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОТОС""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ЛОТОС"""
4726002196,1,174000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОГЛАСИЕ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",227000,31.12.2018,"ООО ""СОГЛАСИЕ"""
4726002220,3,812000,62.02,Деятельность консультативная и работы в области компьютерных технологий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФАСТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",4100000,31.12.2018,"ООО ""ФАСТ"""
4726004309,,,69.20,"Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСТОРИЯ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""АСТОРИЯ"""
4726004429,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕКАРТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ДЕКАРТ"""
4726004235,,,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛОНТА-ГРУПП""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ВИЛОНТА-ГРУПП"""
4726480330,0,45000,32.99.9,"Производство прочих изделий, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НХК-СЕВЕР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""НХК-СЕВЕР"""
4726003270,1,551000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ЛИДЕР"""
4726003390,4,83437000,46.69.7,Торговля оптовая измерительными приборами и оборудованием,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПК РИК""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",83522000,31.12.2018,"ООО ""НПК РИК"""
4726002767,0,0,26.51,"Производство инструментов и приборов для измерения, тестирования и навигации","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НТО СФЕРА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""НТО СФЕРА"""
4726003834,1,,49.42,Предоставление услуг по перевозкам,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕДИНАЯ ТРАНСПОРТНАЯ КОМПАНИЯ-ЕТК""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ЕТК"""
4726003810,1,,69.20.2,Деятельность по оказанию услуг в области бухгалтерского учета,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БУХПРОФФИ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""БУХПРОФФИ"""
4726003873,1,,38.11,Сбор неопасных отходов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОСБОР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ЭКОСБОР"""
4726000382,2,725000,22.23,"Производство пластмассовых изделий, используемых в строительстве","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКВАРТАЛ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",886000,31.12.2018,"ООО ""СТРОЙКВАРТАЛ"""
4726003591,0,1156000,71.12,"Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРПРОЕКТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",1521000,31.12.2018,"ООО ""БОРПРОЕКТ"""
4726003087,3,3065000,45.20.3,"Мойка автотранспортных средств, полирование и предоставление аналогичных услуг","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЕНИКС""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",3138000,31.12.2018,"ООО ""ФЕНИКС"""
4726004073,,,68.31.5,Предоставление посреднических услуг при оценке недвижимого имущества за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТЮАРД""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""СТЮАРД"""
4726004130,,,20.59.5,"Производство прочих химических продуктов, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИКОСТИК""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""НИКОСТИК"""
4726004027,,,46.41,Торговля оптовая текстильными изделиями,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ТД АМАРО""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ТД АМАРО"""
4726004490,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАНДАРТ-22""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""СТАНДАРТ-22"""
4726001393,0,2000,85.13,Образование основное общее,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦИАЛИСТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",20000,31.12.2018,"ООО ""СПЕЦИАЛИСТ"""
4726001964,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕСКАР""",,,,
4726002693,4,44483000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНСТРОЙНЕРУД""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",44795000,31.12.2018,"ООО ""ЛЕНСТРОЙНЕРУД"""
4726003489,1,198000,68.31,Деятельность агентств недвижимости за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КВАРТИРЫ ДРУЗЕЙ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",119000,31.12.2018,"ООО ""КД"""
4726003560,3,24993000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАНДАРТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",25888000,31.12.2018,"ООО ""СТАНДАРТ"""
4726003827,1,1000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАФТ-ИНВЕСТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""КРАФТ-ИНВЕСТ"""
4726001410,0,13000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИНВЕСТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ПРОИНВЕСТ"""
4726003626,1,927000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАСТЕР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",841000,31.12.2018,"ООО ""МАСТЕР"""
4726004122,,,43.22,"Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНИК""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ТЕХНИК"""
4726002421,1,0,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИСТРОЙ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",0,31.12.2018,"ООО ""ДИСТРОЙ"""
