INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7814193114,1,22858000,46.41.2,Торговля оптовая галантерейными изделиями,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВЕРС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",24111000,31.12.2018,"ООО ""АВЕРС"""
7843005809,1,88000,55.10,Деятельность гостиниц и прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВ-ПРОЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",100000,31.12.2018,"ООО ""СВ-ПРОЕКТ"""
7843000695,4,15631000,45.20.1,Техническое обслуживание и ремонт легковых автомобилей и легких грузовых автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАФФИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",18553000,31.12.2018,"ООО ""ТРАФФИК"""
7813174479,1,110000,47.29,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХЛ-ХОЛДИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",181000,31.12.2018,"ООО ""ХЛ-ХОЛДИНГ"""
7843314010,3,1647000,66.30.6,Управление на основе индивидуальных договоров доверительного управления активами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАЩИТА ПРОМЫШЛЕННЫХ ТЕХНОЛОГИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ЗАЩИТА ПРОМЫШЛЕННЫХ ТЕХНОЛОГИЙ"""
7843309726,0,0,72.1,Научные исследования и разработки в области естественных и технических наук,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСПЫТАТЕЛЬНЫЙ ЛАБОРАТОРНЫЙ ЦЕНТР ЭКО-БЕЗОПАСНОСТЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ИЛЦ ЭКО-БЕЗОПАСНОСТЬ"""
7805329834,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ ТЕХНОЛОГИИ""",,,,
7827004075,6,3276000,52.21.24,Деятельность стоянок для транспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАЗЛИВ +""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",3598000,31.12.2018,"ООО ""РАЗЛИВ +"""
7843308874,7,1211000,96.04,Деятельность физкультурно- оздоровительная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИТНЕС-ПАРК ""ДУБКИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1231000,31.12.2018,"ООО ""ФИТНЕС-ПАРК ""ДУБКИ"""
7814437152,2,0,41.2,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ ГРУППА СЕВЕР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""СГ СЕВЕР"""
7806558499,,,86.90.9,"Деятельность в области медицины прочая, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ТОЧНОЙ ДИАГНОСТИКИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ЦЕНТР ТОЧНОЙ ДИАГНОСТИКИ"""
7843313708,7,9213000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРАЗИЯ-КУРОРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",11108000,31.12.2018,"ООО ""ЕВРАЗИЯ-КУРОРТ"""
7843308345,1,0,70.22,Консультирование по вопросам коммерческой деятельности и управления,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРМА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ТЕРМА"""
7821011855,,,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ №1201,"САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,ЖСК №1201
7843005911,1,1240000,60.10,Деятельность в области радиовещания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОД АНГЕЛОВ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1397000,31.12.2018,"ООО ""ГОРОД АНГЕЛОВ"""
7843002727,5,275000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЬЮР ЛОГИСТИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ПЬЮР ЛОГИСТИК"""
7843003872,4,7153000,46.43,Торговля оптовая бытовыми электротоварами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Ф-МЭЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",7058000,31.12.2018,"ООО ""Ф-МЭЙ"""
7814498042,2,0,41.2,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕВЕРГРАД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""СТРОЙСЕВЕРГРАД"""
7814619811,2,540000,73.11,Деятельность рекламных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАРЕКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",522000,31.12.2018,"ООО ""ДАРЕКА"""
7843308296,217,213373000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛКОМСЕРВИС КУРОРТНОГО РАЙОНА""",,223386000,31.12.2018,
7843305545,3,0,52.21.24,Деятельность стоянок для транспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСК - ГАРАНТИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""АСК - ГАРАНТИЯ"""
7843307285,3,177000,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РИОТОН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",182000,31.12.2018,"ООО ""РИОТОН"""
7843006200,7,24902000,38.11,Сбор неопасных отходов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРИНВЕСТ+""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",28162000,31.12.2018,ООО «ДОРИНВЕСТ+»
7814521365,1,462000,93.29.9,"Деятельность зрелищно-развлекательная прочая, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УЛЫБКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",440000,31.12.2018,"ООО ""УЛЫБКА"""
7814512995,1,8461000,46.13,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СКАНИНТЕР ЛТД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",8565000,31.12.2018,"ООО ""СКАНИНТЕР ЛТД"""
7843306066,1,3862000,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЫСОТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",4065000,31.12.2018,"ООО  ""ВЫСОТА"""
7843003030,1,2593000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАРХОВКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",6995000,31.12.2018,"ООО ""ТАРХОВКА"""
7843302537,6,2640000,81.22,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",5782000,31.12.2018,"ООО ""ВОЛГА"""
7843304020,2,20000,82.99,"Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТРАНСАВТО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""СТА"""
7827007125,4,2473000,47.76.1,"Торговля розничная цветами и другими растениями, семенами и удобрениями в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1892000,31.12.2018,"ООО ""ТЕРРА"""
7843317639,138,783690000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЬЮ ДАЙМОНД ТЕХНОЛОДЖИ""",,425851000,31.12.2018,
7843306041,1,0,10.8,Производство прочих пищевых продуктов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШАГ ЗА ГОРИЗОНТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ШАГ ЗА ГОРИЗОНТ"""
7843306965,5,4687000,58,Деятельность издательская,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",4891000,31.12.2018,"ООО ""КАРТА"""
7843000864,1,0,45.20.1,Техническое обслуживание и ремонт легковых автомобилей и легких грузовых автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЕВИТ И  К°""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""АЛЕВИТ И К°"""
7827000144,1,63000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУРОРТНОЕ АГЕНТСТВО НЕДВИЖИМОСТИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""КАН"""
7827002617,4,2272000,03.11,Рыболовство морское,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЫБОЛОВЕЦКАЯ БРИГАДА ""СЕСТРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",2497000,31.12.2018,"ООО ""СЕСТРА"""
7827008256,2,747000,47.19,Торговля розничная прочая в неспециализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОКОЛ-МАРКЕТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",865000,31.12.2018,"ООО ""СОКОЛ-МАРКЕТ"""
7827004389,14,11715000,33.12,Ремонт машин и оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУРОРТЛИФТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",12201000,31.12.2018,"ООО ""КУРОРТЛИФТ"""
7843318022,4,6537000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИУМФ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",8219000,31.12.2018,"ООО ""ТРИУМФ"""
7801312974,1,186000,43.33,Работы по устройству покрытий полов и облицовке стен,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЗИМУТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",190000,31.12.2018,"ООО ""АЗИМУТ"""
7843007820,4,3561000,96.02,Предоставление услуг парикмахерскими и салонами красоты,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АН И КА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",4291000,31.12.2018,"ООО ""АНИКА"""
7843003618,3,6720000,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГК НЕВАСТРОЙДИЗАЙН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",6790000,31.12.2018,"ООО ""ГК НЕВАСТРОЙДИЗАН"""
7843314797,,274000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Ф-СЕРВИС""",,277000,31.12.2018,
7843006714,1,12316000,70.22,Консультирование по вопросам коммерческой деятельности и управления,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШКОЛА МЕНЕДЖМЕНТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",14665000,31.12.2018,"ООО ""ШКОЛА МЕНЕДЖМЕНТА"""
7843011432,1,,46.18,"Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕСТИЖ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ПРЕСТИЖ"""
7843312422,2,2732000,77.12,Аренда и лизинг грузовых транспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛТРАНССТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",2779000,31.12.2018,"ООО ""УНИВЕРСАЛТРАНССТРОЙ"""
7827006040,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИНО ЛТД""",,,,
7843315920,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗОСМА""",,,,
7827010128,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАНГАРД""",,,,
7843309268,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТУРНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ФАВОРИТ""",,,,
7843002501,14,30054000,20.42,Производство парфюмерных и косметических средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИТТИН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",24032000,31.12.2018,"ООО ""ГИТТИН"""
7843011023,1,5503000,25.11,"Производство строительных металлических конструкций, изделий и их частей","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНИНГРАДСКИЙ ЗАВОД МЕТАЛЛОИЗДЕЛИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",5525000,31.12.2018,"ООО ""ЛЗМ"""
7843313754,3,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВАТОРИЯ""",,,,
7843007323,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРМА""",,,,
7843010397,1,1589000,61.10.1,Деятельность по предоставлению услуг телефонной связи,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛОБАЛ НЕТВОРКС ТЕЛЕКОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1886000,31.12.2018,"ООО ""ГЛОБАЛ НЕТВОРКС ТЕЛЕКОМ"""
7843314275,,7667000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗВЕЗДА ИНВЕСТ""",,8971000,31.12.2018,
7821011799,,,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,ЖИЛИЩНО- СТРОИТЕЛЬНЫЙ  КООПЕРАТИВ  № 115,"САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,-
7843010975,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕЛЬБУРН""",,,,
7843302368,1,47563000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХОЛДИНГОВАЯ КОМПАНИЯ ""ЭНЕРГОМОСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",47801000,31.12.2018,"ООО ""ХОЛДИНГОВАЯ КОМПАНИЯ ""ЭНЕРГОМОСТ"""
7827001420,8,7078000,47.62.2,Торговля розничная писчебумажными и канцелярскими товарами в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИРБИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",7196000,31.12.2018,"ООО ""ИРБИС"""
7843316850,2,31431000,46.17,"Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦОДЕЖДА НОВЫЕ ТЕХНОЛОГИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",31887000,31.12.2018,"ООО ""СНТ"""
7843315600,12,24011000,46.3,"Торговля оптовая пищевыми продуктами, напитками и табачными изделиями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Р-ЛАЙН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",25527000,31.12.2018,"ООО ""Р-ЛАЙН"""
7843308987,2,408000,52.23,"Деятельность вспомогательная, связанная с воздушным и космическим транспортом","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТАЙМ ТРЭВЕЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1557000,31.12.2018,"ООО ""ИНТАЙМ ТРЭВЕЛ"""
7843007637,2,4039000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕЙКЕРИ ТЕХНОЛОДЖИС""",,84036000,31.12.2018,
7843002251,3,29023000,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК ""ЛЕНИНГРАДСКИЙ ДОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",27070000,31.12.2018,"ООО ""УК ""ЛЕНИНГРАДСКИЙ ДОМ"""
7843011094,1,0,80.10,Деятельность частных охранных служб,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОХРАННОЕ ПРЕДПРИЯТИЕ ""ВИКИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ОП ""ВИКИНГ"""
7843311676,1,0,73.20.1,Исследование конъюнктуры рынка,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВВБ-СТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ВВБ-СТРОЙ"""
7843311838,27,21453000,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛКОМ СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",22239000,31.12.2018,"ООО ""ЖИЛКОМ СПБ"""
7827005544,,,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ №1401,"САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,ЖСК №1401
7843307768,9,2970000,96.02,Предоставление услуг парикмахерскими и салонами красоты,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИКОЛЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",2592000,31.12.2018,"ООО ""НИКОЛЬ"""
7843002460,1,230000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-МОНТАЖ ПЛЮС""",,230000,31.12.2018,
7843315550,1,,47.19.2,"Деятельность универсальных магазинов, торгующих товарами общего ассортимента","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРЛАЙН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ЮРЛАЙН"""
7843004393,6,4367000,69.10,Деятельность в области права,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮАСЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",5432000,31.12.2018,"ООО ""ЮАСЗ"""
7843312091,1,74364000,68.3,Операции с недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУССКИЙ АУКЦИОН НЕДВИЖИМОСТИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",77721000,31.12.2018,"ООО ""РУССКИЙ АУКЦИОН НЕДВИЖИМОСТИ"""
7843007806,1,19083000,43.29,Производство прочих строительно-монтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУРОРТСТРОЙТОРГСЕРВИСТРАНС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",19249000,31.12.2018,"ООО ""КСТСТ"""
7843313923,1,260000,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Т-ИНДУСТРИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",482000,31.12.2018,"ООО ""ТИН"""
7843304397,8,36352000,,,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РИТУАЛ""",,36811000,31.12.2018,
7843300191,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ПОЛИКОТ +""",,,,
7802614872,12,39898000,47.73,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ТОРГОВЫЙ ДОМ ""ПЕТРОФАРМ ПЛЮС""",САНКТ-ПЕТЕРБУРГ ГОРОД,37352000,31.12.2018,"ООО ""ТД ""ПЕТРОФАРМ ПЛЮС"""
7821002667,2,474000,16.23,Производство прочих деревянных строительных конструкций и столярных изделий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКОМПЛЕКТСЕРВИС АЛВО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",492000,31.12.2018,"ООО ""СТРОЙКОМПЛЕКТСЕРВИС АЛВО"""
7827004082,1,1455000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЭМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",643000,31.12.2018,"ООО ""РЭМ"""
7843314412,12,65214000,20.59.5,"Производство прочих химических продуктов, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТААН-ПЛАСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",65389000,31.12.2018,"ООО ""СТААН-ПЛАСТ"""
7843311820,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕМИ""",,,,
